track_id,artist,title,year,playlists,difficulty_actuel,is_francophone_actuel
991f486b-d965-48ab-9dae-45fe8256be7c,The Jackson 5,ABC,1970,official-pl-70s|official-pl-70s-medium|official-pl-70s-mix,2,false
9ecba4cf-53f2-463a-9126-aabf3b05212e,The Jackson 5,I Want You Back,1969,official-pl-70s|official-pl-70s-medium|official-pl-soul-rnb,2,false
18beca10-9759-4d8c-944a-d6957694fec8,The Jimi Hendrix Experience,All Along the Watchtower,1968,official-pl-60s,,false
aaae5065-b486-47e1-bfdb-36102bf3d62d,The Jimi Hendrix Experience,Purple Haze,1967,official-pl-60s,,false
8a7697be-d1cd-4b81-bc7d-7d05d77fd6e0,The Kid LAROI,Without You,2021,official-pl-2020s|official-pl-2020s-medium,2,false
7aa5cc9b-60c2-4b0a-9980-fe307ebcef96,The Kid LAROI & Justin Bieber,Stay,2021,official-pl-2020s|official-pl-2020s-easy|official-pl-2020s-hard|official-pl-2020s-medium|official-pl-2020s-mix|official-pl-tiktok-viral,1,false
a6a775d8-a1e7-4dac-b864-a90f319225cc,The Killers,All These Things That I've Done,2004,official-pl-2000s|official-pl-2000s-medium,2,false
fee16431-65da-4e9b-b68e-162134fb6449,The Killers,Mr. Brightside,2003,official-pl-2000s|official-pl-2000s-easy|official-pl-2000s-hard|official-pl-2000s-medium|official-pl-2000s-mix|official-pl-apero-afterwork|official-pl-chants-de-stade|official-pl-intros-legendaires|official-pl-karaoke|official-pl-karaoke-komptoir|official-pl-punk-rock-90s-2000s|official-pl-roadtrip|official-pl-rock,1,false
dfa854fc-0726-4de0-bd16-270b30383b71,The Killers,Read My Mind,2006,official-pl-2000s|official-pl-2000s-hard,3,false
9ecffb5b-f232-452d-87b0-11f6fb464a0a,The Killers,Somebody Told Me,2004,official-pl-2000s|official-pl-2000s-easy|official-pl-roadtrip,1,false
7962984f-a332-4820-9cdb-040f1775412a,The Kinks,Lola,1970,official-pl-70s|official-pl-70s-hard|official-pl-70s-mix,3,false
40a497c4-ac3b-474b-9cd6-73b739c6fde5,The Kinks,You Really Got Me,1964,official-pl-60s,,false
d8509395-6bc1-4770-ac03-8672dad57701,The Knack,My Sharona,1979,official-pl-70s|official-pl-70s-easy|official-pl-70s-hard|official-pl-70s-medium|official-pl-70s-mix|official-pl-one-hit-wonders|official-pl-un-seul-tube,1,false
bea41760-0689-4f85-bbe5-2b1be5d0b450,The Knife,Heartbeats,2002,official-pl-2000s|official-pl-2000s-hard,3,false
41825550-124c-4b2f-8200-710256804711,The Kooks,Naïve,2006,official-pl-2000s|official-pl-2000s-hard,3,true
f947ae75-a9c4-4aa4-89bc-34f5d0263d63,The La's,There She Goes,1990,official-pl-90s|official-pl-90s-hard|official-pl-90s-medium|official-pl-britpop-90s,2,false
8fdb7239-9538-460a-8167-4e47b5c0a8ba,The Lumineers,Ho Hey,2012,official-pl-2010s|official-pl-2010s-hard|official-pl-2010s-medium|official-pl-2010s-mix|official-pl-apero-afterwork|official-pl-love-international|official-pl-summer-pool|official-pl-wedding,2,false
0aa46d72-fba3-4c81-a8b0-eeca02fcd5b8,The Mamas & the Papas,California Dreamin',1965,official-pl-60s|official-pl-apero-afterwork|official-pl-pop|official-pl-reprises-celebres,,false
568c09b6-7e86-4c1e-aa24-49e1226eaa6f,The Mamas & the Papas,"Monday, Monday",1966,official-pl-60s,,false
b003da2a-0f7f-4dde-9f31-0aa41e4d72f4,The Mighty Mighty Bosstones,The Impression That I Get,1997,official-pl-90s|official-pl-90s-hard|official-pl-one-hit-wonders,3,false
6ba228e7-1547-4840-9355-cc0f192dea80,The Monkees,Daydream Believer,1967,official-pl-60s|official-pl-pop,,false
28edb23b-6527-48de-aac7-7da536fa8740,The Moody Blues,Nights in White Satin,1967,official-pl-70s|official-pl-70s-hard,3,false
3188f307-8d6e-4d88-9df9-65083e7c9f44,The Naked and Famous,Punching in a Dream,2010,official-pl-2010s|official-pl-2010s-hard,3,false
cd599267-01fb-45cc-a19f-71c3ae14e1a5,The Naked and Famous,Young Blood,2010,official-pl-2010s|official-pl-2010s-hard,3,false
1960490b-aad3-4f39-839a-810e5810a315,The Neighbourhood,Afraid,2013,official-pl-2010s|official-pl-2010s-hard,3,false
e682e010-f6b4-4921-bace-30f8dc4b8d6f,The Neighbourhood,Sweater Weather,2013,official-pl-2010s|official-pl-2010s-hard|official-pl-tiktok-viral,3,false
2cbf4aae-e106-46b2-adc4-0204a6d36b83,The Notorious B.I.G.,Hypnotize,1997,official-pl-90s|official-pl-90s-easy|official-pl-rap-us,1,false
baae391b-795d-4b3b-94d3-0d028fab725b,The Notorious B.I.G.,Juicy,1994,official-pl-90s|official-pl-rap-us,,false
c3592772-62a4-4481-b451-ea2822c0898b,The Notorious B.I.G.,Mo Money Mo Problems,1997,official-pl-90s|official-pl-90s-easy|official-pl-90s-mix|official-pl-rap-us,1,false
41e68ea7-60c4-477b-8ea4-c9f625a0376a,The Offspring,Pretty Fly (For a White Guy),1998,official-pl-intros-legendaires|official-pl-punk-rock-90s-2000s,,false
e2adf24e-3c35-4fcc-9587-ddbd2a4f8767,The Offspring,Self Esteem,1994,official-pl-90s|official-pl-punk-rock-90s-2000s|official-pl-rock,,false
2b6bce3e-09c5-4683-961c-8dfe7fc636dc,The Offspring,"You're Gonna Go Far, Kid",2008,official-pl-halloween,,false
b44993ce-e7d2-4646-aa5a-0ea1ecdc4c1e,The Outfield,Your Love,1985,official-pl-80s|official-pl-80s-easy|official-pl-80s-mix,1,false
8fc5e78a-f553-40d3-88fc-4625aa2c4251,The Pharcyde,Passin' Me By,1992,official-pl-rap-us,,false
f22f0ca3-cc3c-4619-b6c7-7aee642b6816,The Pogues & Kirsty MacColl,Fairytale of New York,1987,official-pl-duos-cultes|official-pl-noel,,false
7d809223-fb15-4886-80f4-9ffe5d939363,The Pointer Sisters,I'm So Excited,1982,official-pl-anniversaire|official-pl-disco-dancefloor|official-pl-disco-funk|official-pl-karaoke,,false
3e6a26b1-3011-42a3-92f7-eef432ea3b1b,The Police,Every Breath You Take,1983,official-pl-80s|official-pl-80s-easy|official-pl-80s-hard|official-pl-80s-medium|official-pl-80s-mix|official-pl-intros-legendaires|official-pl-karaoke|official-pl-love-international|official-pl-rock|official-pl-saint-valentin|official-pl-slows-cultes,1,false
7386b6a7-b192-456d-b2c6-903dfbf19f11,The Police,Message in a Bottle,1979,official-pl-70s|official-pl-70s-easy,1,false
d2aa5ece-fd8f-4484-a05a-0f41c31148e4,The Police,Roxanne,1978,official-pl-70s|official-pl-70s-easy|official-pl-70s-medium|official-pl-rock,1,false
678be509-11d7-476b-ad97-06a65b380de9,The Postal Service,Such Great Heights,2003,official-pl-2000s|official-pl-2000s-hard,3,false
0357dcf4-435e-4778-ab27-8ecfb90de3f5,The Postal Service,The District Sleeps Alone Tonight,2003,official-pl-2000s|official-pl-2000s-hard,3,false
4f4c2070-8919-42a4-ad18-2504f662ad92,The Presidents of the United States of America,Lump,1995,official-pl-90s|official-pl-90s-hard,3,false
2c9971b7-4b52-4a7a-897d-d4249f34c476,The Presidents of the United States of America,Peaches,1995,official-pl-90s|official-pl-90s-hard|official-pl-90s-medium|official-pl-90s-mix|official-pl-britpop-90s|official-pl-one-hit-wonders,2,false
7f5c03bb-dae1-4783-89f9-251eaf77b550,The Pretenders,Back on the Chain Gang,1982,official-pl-80s|official-pl-80s-hard,3,true
49b58ef7-4acb-4033-95e7-5686d0d15b9b,The Pretenders,I'll Stand by You,1994,official-pl-wedding,,false
760e290f-6887-4555-8c8e-653bd25bb99d,The Proclaimers,I'm Gonna Be (500 Miles),1988,official-pl-90s|official-pl-90s-easy|official-pl-one-hit-wonders|official-pl-reprises-celebres|official-pl-roadtrip|official-pl-un-seul-tube,1,false
f4c48703-4c4e-4830-b9a7-1f71721e9283,The Prodigy,Breathe,1996,official-pl-90s|official-pl-90s-hard|official-pl-britpop-90s|official-pl-electro-edm|official-pl-french-touch,3,false
02a65a45-cf68-43ab-8612-170b6b45347f,The Prodigy,Firestarter,1996,official-pl-90s|official-pl-90s-hard|official-pl-britpop-90s|official-pl-chants-de-stade|official-pl-electro-edm|official-pl-french-touch|official-pl-new-year-party,3,false
cfb5f31f-3887-4b5c-b089-21965c160573,The Psychedelic Furs,Love My Way,1982,official-pl-80s|official-pl-80s-hard|official-pl-new-wave-synthpop-80s,3,false
6b732150-6534-4119-9944-6fbe81a7f754,The Pussycat Dolls,Buttons,2006,official-pl-2000s|official-pl-2000s-easy|official-pl-2000s-mix,1,false
0fe01713-f416-4a6f-81b5-2c3ba817b237,The Rapture,House of Jealous Lovers,2002,official-pl-2000s|official-pl-2000s-hard,3,false
d3817585-5866-46dd-8f66-29d4273610ab,The Rembrandts,Friends Theme (I'll Be There for You),1994,official-pl-series-tv,,false
469c03ca-8745-4cc9-928d-32f9d110bb10,The Rembrandts,I'll Be There for You,1995,official-pl-90s-mix|official-pl-generiques-films-series|official-pl-karaoke|official-pl-series-tv,,false
53a058ee-3b19-4023-9080-fb8539f133f9,The Righteous Brothers,Unchained Melody,1990,official-pl-60s|official-pl-films-easy|official-pl-love-international|official-pl-musique-film|official-pl-reprises-celebres|official-pl-saint-valentin|official-pl-slows-cultes|official-pl-wedding,1,false
cd6e5329-51f2-4d68-8884-ba5925b11e01,The Righteous Brothers,You've Lost That Lovin' Feelin',1964,official-pl-60s,,false
5a6731c1-ed90-4184-a6e0-ed0245744477,The Rolling Stones,(I Can't Get No) Satisfaction,1965,official-pl-60s,1,false
020ba86e-f006-4d40-b866-e34d70b18ca2,The Rolling Stones,Brown Sugar,1971,official-pl-70s|official-pl-70s-hard|official-pl-70s-medium,2,false
b0c6027f-3d74-4030-9163-02aa20d5f382,The Rolling Stones,Paint It Black,1966,official-pl-60s|official-pl-rock,,false
f4c280fb-1e87-4f89-a5b5-272ee2c342be,The Rolling Stones,Satisfaction,1965,official-pl-chants-de-stade|official-pl-intros-legendaires|official-pl-rock,,false
3a64961d-8e5e-4558-b839-a4042b90b8f0,The Rolling Stones,Start Me Up,1981,official-pl-chants-de-stade|official-pl-rock,,false
675ce3df-8a97-4b8a-a067-93864304fc83,The Rolling Stones,Tumbling Dice,1972,official-pl-70s-mix,,false
129e1bcc-7df8-45ec-afc9-cad4ac7d9770,The Romantics,What I Like About You,1980,official-pl-80s|official-pl-80s-medium|official-pl-hard-rock-80s|official-pl-new-wave-synthpop-80s,2,false
7046ac69-3d51-4630-8bd4-2019f7ace038,The Ronettes,Sleigh Ride,1963,official-pl-noel,,false
9db80068-3ab7-4422-903e-f5acc77c864d,The Script ft. will.i.am,Hall of Fame,2012,official-pl-films-easy|official-pl-musique-film,1,false
761c72dc-07c3-4c1a-b219-539a92c824dc,The Shins,Australia,2007,official-pl-2000s|official-pl-2000s-hard,3,false
68d88555-3e67-4597-8c1f-61cbadc9f281,The Shins,New Slang,2001,official-pl-2000s|official-pl-2000s-hard,3,false
4e08e20e-87b4-49c1-8057-298def79d79e,The Smashing Pumpkins,1979,1995,official-pl-90s|official-pl-90s-hard|official-pl-one-hit-wonders|official-pl-roadtrip|official-pl-rock,3,false
348b06f6-fb57-4bf0-8257-655897974bc7,The Smashing Pumpkins,Bullet with Butterfly Wings,1995,official-pl-90s|official-pl-90s-hard|official-pl-rock,3,false
b2a46a45-f7f1-44ae-969a-3f2a4fd0feb3,The Smiths,How Soon Is Now?,1985,official-pl-80s|official-pl-80s-hard,3,false
bb63693a-4b63-4e24-a8d5-959caa3a98e1,The Smiths,This Charming Man,1983,official-pl-80s|official-pl-80s-hard|official-pl-intros-legendaires|official-pl-rock,3,false
58da3090-cc28-4ce4-ba1a-34ada2ec8b5a,The Specials,Ghost Town,1981,official-pl-reggae,,false
22f68d2f-3873-45cd-9526-e75384af6a5d,The Stranglers,Golden Brown,1981,official-pl-80s|official-pl-80s-hard,3,false
7c9fb509-a8bd-4beb-8ff6-4707e73ad5de,The Strokes,Last Nite,2001,official-pl-2000s|official-pl-2000s-hard|official-pl-intros-legendaires|official-pl-rock,3,false
7c35fb19-55e1-4e4f-995c-7aeaa1b52841,The Strokes,Reptilia,2003,official-pl-2000s|official-pl-2000s-hard|official-pl-rock,3,false
56e91136-1b42-4710-b896-a7cb2d9dd99a,The Supermen Lovers,Starlight,2001,official-pl-french-touch,,false
89c2bf5b-dde8-4103-a201-2e8fb0fe3403,The Temper Trap,Sweet Disposition,2008,official-pl-apero-afterwork,,false
d8757c6e-4a1a-4f68-9a26-aa9f3fba9f11,The Temptations,My Girl,1964,official-pl-60s|official-pl-soul-rnb,,false
5485afa0-1a70-4eaf-acc1-049ae4874ebb,The Toadies,Possum Kingdom,1994,official-pl-90s|official-pl-90s-medium,2,false
21ec3296-9092-4ea3-a018-95eb873ec404,The Tokens,The Lion Sleeps Tonight,1961,official-pl-pubs-cultes,,false
b7ee79a5-27b8-4e8f-8a95-d16047b7ebba,The Trammps,Disco Inferno,1976,official-pl-70s|official-pl-70s-easy|official-pl-70s-medium|official-pl-disco-dancefloor|official-pl-disco-funk,1,false
ef5d35eb-0bfc-4ebc-8898-b037d48af14a,The Troggs,Wild Thing,1966,official-pl-60s,,false
31f46d71-c610-40d5-9f6d-01f71606bc75,The Turtles,Happy Together,1967,official-pl-60s,,false
4215474f-9a96-4c14-8d01-e3846fb862a0,The Vapors,Turning Japanese,1980,official-pl-one-hit-wonders|official-pl-un-seul-tube,,false
328ca637-5301-4571-84c4-c69d41cc3ada,The Verve,Bitter Sweet Symphony,1997,official-pl-90s|official-pl-90s-easy|official-pl-90s-hard|official-pl-90s-medium|official-pl-90s-mix|official-pl-britpop-90s|official-pl-chants-de-stade|official-pl-rock,1,false
f75bc72a-e09c-43eb-9b8c-fee376349f95,The Verve,The Drugs Don't Work,1997,official-pl-90s|official-pl-90s-hard|official-pl-britpop-90s,3,false
8bb6455f-41c7-4428-acf7-c258080de711,The Verve Pipe,The Freshmen,1996,official-pl-90s|official-pl-90s-easy|official-pl-90s-mix,1,false
96639cf6-58d7-4033-b16d-6b2d270a1265,The Waitresses,Christmas Wrapping,1981,official-pl-noel,,false
f0555407-ca52-430c-b17e-a6806a337a88,The Walkmen,The Rat,2004,official-pl-2000s|official-pl-2000s-hard,3,false
4f53bdfe-0f4c-4ac8-9d03-56b4cc1c3b3c,The Wallflowers,One Headlight,1996,official-pl-90s|official-pl-90s-hard|official-pl-90s-medium|official-pl-90s-mix|official-pl-britpop-90s|official-pl-roadtrip|official-pl-rock,2,false
1e67d6bd-2caa-46c2-8a76-1088662c0341,The Waterboys,The Whole of the Moon,1985,official-pl-80s|official-pl-80s-hard,3,false
d6bdd992-af90-4e5a-91b3-2d1afee72d76,The Weather Girls,It's Raining Men,1982,official-pl-80s-mix|official-pl-anniversaire|official-pl-disco-dancefloor|official-pl-disco-funk,,false
6233a761-e068-472c-bf0e-805544b1e5fd,The Weeknd,Blinding Lights,2020,official-pl-2010s-mix|official-pl-2020s|official-pl-2020s-easy|official-pl-2020s-hard|official-pl-2020s-medium|official-pl-2020s-mix|official-pl-pop,1,false
7cdee673-b1d1-4c2e-bbca-13b58d8d1b84,The Weeknd,Can't Feel My Face,2015,official-pl-2010s-mix|official-pl-pop|official-pl-summer-hits-yearly,,false
3278def9-004a-4a1d-8064-a5fe0b9b283e,The Weeknd,Save Your Tears,2021,official-pl-2020s|official-pl-2020s-easy|official-pl-2020s-hard|official-pl-2020s-medium|official-pl-2020s-mix,1,false
ad6536d8-0b36-410d-aae4-131adbb736a6,The Weeknd & Daft Punk,Starboy,2020,official-pl-2020s|official-pl-2020s-medium,2,false
53ee05a5-cdc5-4dfc-b1b5-9a7658a62514,The Weeknd ft. Daft Punk,Starboy,2016,official-pl-2010s-mix|official-pl-2020s|official-pl-2020s-easy,1,false
6172f755-3092-44ca-bc28-7a6a7bec97a3,The White Stripes,Fell in Love with a Girl,2001,official-pl-2000s|official-pl-2000s-hard,3,false
6a17d1a6-68c9-4abb-b6f2-55035befc4be,The White Stripes,Seven Nation Army,2003,official-pl-2000s|official-pl-2000s-easy|official-pl-2000s-hard|official-pl-2000s-medium|official-pl-2000s-mix|official-pl-chants-de-stade|official-pl-intros-legendaires|official-pl-roadtrip|official-pl-rock,1,false
bf62d42a-5bf3-4003-969e-7d9840f9b17d,The Who,Baba O'Riley,1971,official-pl-70s|official-pl-70s-hard|official-pl-70s-medium|official-pl-70s-mix|official-pl-intros-legendaires|official-pl-rock,2,false
606f0bc5-bd5d-4827-8b6d-16fe7a45cf80,The Who,My Generation,1965,official-pl-60s,,false
3ef610ba-0002-4ff3-9f4a-9ba65a895e85,The Who,Won't Get Fooled Again,1971,official-pl-70s|official-pl-70s-hard,3,false
4f1b716e-e1b9-4ccf-a8b6-f7e51251bc71,The Wombats,Let's Dance to Joy Division,2007,official-pl-2000s|official-pl-2000s-hard,3,false
cef64534-0cc3-48e4-8dd2-5d2aee900213,The xx,Crystalised,2010,official-pl-2000s|official-pl-2000s-hard|official-pl-2010s|official-pl-2010s-hard,3,false
03b7a4e2-99b7-4078-bdb9-4ccd6c862d47,Thelma Houston,Don't Leave Me This Way,1976,official-pl-disco-dancefloor|official-pl-disco-funk,,false
9575eae3-4c51-4695-895a-e0e785e3d96b,They Might Be Giants,Istanbul (Not Constantinople),1990,official-pl-pubs-cultes,,false
55f3fd46-99ea-4500-a7b6-39d7bd477434,Thin Lizzy,The Boys Are Back in Town,1976,official-pl-70s|official-pl-70s-hard|official-pl-70s-mix|official-pl-chants-de-stade|official-pl-roadtrip|official-pl-rock,3,false
45bb1872-b29f-40e4-ba7f-fc4a2ced5c0a,Third Eye Blind,Semi-Charmed Life,1997,official-pl-90s|official-pl-90s-easy|official-pl-90s-hard|official-pl-90s-medium|official-pl-90s-mix,1,false
5ce4c44d-6418-44b8-a66b-9fde2edd1c35,Thomas Dolby,She Blinded Me with Science,1982,official-pl-80s|official-pl-80s-medium|official-pl-new-wave-synthpop-80s,2,false
a9463d3d-8b65-4ced-aac5-ff720d1b5af2,Thomas Newman,Any Other Name (American Beauty),1999,official-pl-films-medium|official-pl-musique-film,2,false
69123169-2801-4b54-9f28-b12ac486c4dd,Thomas Rhett,Die a Happy Man,2015,official-pl-country,,false
cd7323a6-3eee-4187-80e9-64b265f47d0d,Three 6 Mafia,Stay Fly,2005,official-pl-rap-us,,false
9db75687-e5b1-4f62-b14c-10cfd65a7208,Three Days Grace,Animal I Have Become,2006,official-pl-halloween,,false
bdcf2012-59df-4b97-9d32-dab1e87e59ce,Three Days Grace,I Hate Everything About You,2003,official-pl-halloween|official-pl-punk-rock-90s-2000s,,false
21ee347d-e420-4aba-aeda-dd8c7e9f9112,Three Days Grace,Pain,2006,official-pl-punk-rock-90s-2000s,,false
50ba48c8-8e2f-443a-88aa-8d0646d0b960,Tiakola,Hasta Luego,2022,official-pl-hiphop-fr-2020s,,true
b2ead46c-9007-4316-aae4-92b7f895005c,Tiakola x Saaro,CABREL (Visual Mixtape),,,,false
b1987449-cb45-43d2-80ed-7846d0952e4a,Tiësto & Charli XCX,Hot in It,2022,official-pl-2020s-mix,,false
904ec70e-5d8b-4139-b30f-5715befadec7,Tiffany,I Think We're Alone Now,1987,official-pl-80s|official-pl-80s-easy|official-pl-reprises-celebres,1,false
55f083bd-b10b-46f8-8a1b-68c7b6a2ca05,Tim Berg,Seek Bromance,2010,official-pl-electro-edm,,false
a76edd6f-de7e-4799-ab68-af5527caed9e,Timbaland,Apologize,2007,official-pl-2000s|official-pl-2000s-easy|official-pl-2000s-medium|official-pl-2000s-mix,1,false
4e38788d-07ff-443c-b616-f52541ae72e1,Timbaland,The Way I Are,2007,official-pl-rap-us,,false
ac8f340e-fcd7-4a2f-aa61-91f280172881,Tina Arena,Aller plus haut,1996,official-pl-fr-90s|official-pl-fr-90s-easy,1,true
d7cadd43-e263-4561-9978-83b61e2968a1,Tina Turner,GoldenEye,1995,official-pl-films-easy|official-pl-generiques-films-series|official-pl-james-bond|official-pl-musique-film,1,false
18d59278-4460-44c5-8777-5a399599511d,Tina Turner,Simply the Best,1989,official-pl-chants-de-stade,,false
9e6940c1-1a22-4fc4-a9ea-5707350fb3f0,Tina Turner,What's Love Got to Do with It,1984,official-pl-80s|official-pl-80s-easy|official-pl-80s-mix|official-pl-soul-rnb,1,false
8ad582c5-f5cc-4842-8c83-15a1e350660e,Tino Rossi,Petit Papa Noël,1946,official-pl-enfants-4-8-ans,,true
e3867614-7179-40ac-bf34-f0e473ddc794,TLC,No Scrubs,1999,official-pl-90s|official-pl-90s-easy|official-pl-90s-medium|official-pl-90s-mix|official-pl-boys-girls-bands|official-pl-karaoke|official-pl-soul-rnb,1,false
a162e7aa-49c6-4f80-a18c-98e9a2fe0274,TLC,Waterfalls,1995,official-pl-90s|official-pl-90s-easy|official-pl-90s-medium|official-pl-90s-mix|official-pl-boys-girls-bands|official-pl-soul-rnb,1,false
67253b1a-e181-48c9-96be-f24256a007d2,Toadies,Possum Kingdom,1994,official-pl-90s|official-pl-90s-hard,3,false
a42b08a6-f8a2-4cd3-8479-3e8a330d230a,Toby Fox,Megalovania (Undertale),2015,official-pl-video-games,,false
fc27aeba-ca08-4227-a4dd-3b0361051b2a,Toby Keith,"Courtesy of the Red, White and Blue",2002,official-pl-country,,false
e9ff3bb3-4547-4c7c-a230-534f3f81bf5a,Tom Cochrane,Life Is a Highway,1991,official-pl-90s|official-pl-90s-medium|official-pl-one-hit-wonders|official-pl-roadtrip,2,false
293bfc99-ac3d-4f37-9cb1-829c482a68b6,Tom Petty,Free Fallin',1989,official-pl-roadtrip,,false
ee3df77b-2f62-460f-9d58-0e0d7a84fb51,Tom Petty,Running Down a Dream,1989,official-pl-roadtrip,,false
2e20046e-b0c0-4eb8-a787-2f7f12040514,Tom Petty and the Heartbreakers,Runnin' Down a Dream,1989,official-pl-hard-rock-80s,3,false
2501e4cd-3a73-48f0-9d3c-1f01ffbda3e1,Tommy James and the Shondells,Crimson and Clover,1968,official-pl-60s|official-pl-one-hit-wonders,,false
dbc083b7-455f-45dd-a06f-5771cfe1d7f7,Tommy Tutone,867-5309/Jenny,1981,official-pl-80s|official-pl-80s-easy|official-pl-one-hit-wonders|official-pl-un-seul-tube,1,false
2a0289cf-241c-4811-bc18-22fce7c68eae,Tone Lōc,Wild Thing,1988,official-pl-rap-us,,false
68452799-f32a-4562-ba43-d5be4d39f0f6,Tones and I,Dance Monkey,2019,official-pl-2010s-mix|official-pl-2020s|official-pl-2020s-easy|official-pl-2020s-medium|official-pl-pop|official-pl-tiktok-viral|official-pl-tubes-de-l-ete|official-pl-un-seul-tube,1,false
