track_id,niveau
90f39956-fea3-4adf-9f03-71fef4eac605,3
221ea683-98a5-4bfc-a9e4-b5b7b70753da,3
9cdd561a-7b74-4c03-bab2-152e5d9587a0,3
59e9cc4d-d2de-454b-b4c6-34c183fea095,3
3400a0ff-fd62-4aa9-8c8d-f126e4f600c6,3
69b872dd-78b2-4e3a-8b81-67f313600a56,1
6b6d2173-3453-4edb-a81c-b2f4dcec6424,2
61cba333-be11-40ac-8c77-e0cb7bfeb445,1
63c7d844-3faf-4586-93c5-b19a0f1d079a,2
7c3d7d58-c119-44f3-99e6-b98a2bcc4499,1
7c4a8b49-588f-456a-a154-e2cf77c3fdbc,3
8c926b97-6170-437c-a126-b93d2c1eaedb,1
71ff340d-0fa4-4403-af50-0de4e7860496,1
84ca277a-5dab-4abb-8403-5a42703b2df4,2
9be25f07-922f-4eec-b5af-d8aa3bf3bc37,2
e9b3ed7c-1bb2-4634-93b5-053386f52c8e,2
d8e530cb-b001-4052-b653-aa91376d21db,2
58efdd0c-6cde-4128-aadb-a2a04d61a96b,1
f7770554-c138-4d8a-8624-8e8e1edee5e7,2
7cd2820e-8c25-4b3c-a753-cb6ad185e89b,2
a529b02a-5644-4fc6-9567-348af19fe734,2
d14b17d5-a5f0-41f7-a26e-2375cb5f2146,2
aca7d60b-80af-4cfa-b169-d8491596def1,2
00e1ab4b-06b5-42cb-a65c-5a75100312cd,2
778234dc-cf87-4ca1-8c67-7905eac8ce51,1
5f43868c-7dc8-4d85-8036-9c8c0d83b6c0,2
98b24bfe-7b4e-43dd-bda3-2df1e3c7ddf1,2
126b5b99-5f70-4f04-b4eb-fa4dba1ed5f7,2
35200e5e-47ec-4df2-9182-c188ad1a231b,2
67275e0d-8939-48c1-813b-dddacf58125b,1
9b236982-1333-4bd6-a6f4-0334511ef905,2
777850ff-0325-4f47-9335-36e3439aecb3,3
6317ea26-0874-4258-8c77-c6836aeaa89c,2
8ea3219b-9095-4d41-8a27-134bcf70105e,2
bfa4369c-81be-4f52-ab36-452cef0e5754,2
27386944-d4be-4d4f-842a-286a24e6cf72,3
674d743e-9ac1-415b-b39a-40643b38304b,3
4747ef6b-5a24-42bb-af26-09b420b10aaf,2
c5127c0f-32fe-433b-bca2-93ea5fa448c9,2
5bbe4e26-9484-4867-ada9-f37847c47a96,1
c6449800-dd8d-417b-a226-9894ace8c5b5,1
5a70b172-c693-42f0-a327-5cdc88714523,2
9dc21c0d-c6bc-4d4b-8085-b5e4808bc925,3
d4f1f233-13d8-44f9-b533-60a18cec3e70,3
4d6d311c-44c5-4018-8bc2-248e13706133,3
573cde4a-740a-46b4-b054-a3ef31079131,3
d9d1e8d3-5e48-4be1-b037-92ad05739dd9,3
11e0180b-fe55-48b7-82bf-e9e7e3acbf53,3
d8fa39d1-68df-4d97-974e-5124bb10f913,3
5704a65d-eedf-4657-ac54-c58853312c8e,3
11c78471-e983-4a64-9199-c874d34705db,3
c21c08af-d015-4716-9adb-320f798e6410,3
dc8e4bef-6e6a-4d6c-82cf-1a413639dc6b,3
b5ca725e-edc4-47dc-abda-4327e7ebb5ee,3
9ffd6074-43f3-4755-9a41-96c469d95fe1,3
3ad79542-4f91-452d-9ed5-2290e18fcee2,3
8ffe5247-ae8e-4c6f-bbfe-592d08955a26,3
be3c4c38-f2cf-4e77-bbd1-cabaaa60c523,3
9911d02b-3545-4429-8f11-adfac20007b7,1
75a67a7d-6128-4aa0-a48e-0d81fbcb9c90,1
f4159792-6b47-4184-861b-537f66526a54,3
8adb2fcd-d999-452c-a593-047a08e34a6f,3
e3622230-e60c-4ed9-a7fe-d6d4ad2bbe02,3
c11d80fd-b191-409f-a2a9-8908de9c1e03,3
47e7d74a-5867-437d-90ba-11cc41a25de3,3
f06215d3-de93-4488-96a5-6d469ef1f683,3
d242c2a8-4122-49db-b7ae-ed7f592b5113,3
b4ba658e-7c28-4667-88ac-eeaf9a353200,3
b177a925-62d5-40d8-85b5-cd5222d778fc,3
2d3e7a6c-af3c-49a1-8bc2-a33531704419,3
2aef4eed-9f6a-4b16-a8aa-8ac7ac77769d,3
c4d1edca-18c2-47c1-b544-a5679d0ca0b1,3
8e541b71-62b1-43bf-b76c-73bc593044f6,3
3b2d8fbb-7c1d-48e7-aac8-4de469f6e300,3
5091154e-bae5-4af0-8d9c-d087f2e1c818,3
8b32a949-1fed-4d5d-bcee-9b32a66d1d26,3
d82aa0d5-2c4e-4b85-9979-e1e10fb51384,3
d02cf4ca-41b6-4a58-92a3-2b4440c6ce76,3
db0cbb9d-b87c-4212-bd96-be6439b7e4d7,3
b1179b62-b82b-48bf-85ee-934c251f6fc6,1
e41747ba-3b01-4b32-b4c7-afd4c9f12e14,1
a46d6330-aca9-416c-853b-2c783ee3a285,2
d00ee15f-770e-401b-827c-d7ecbd944958,2
8e0a5c25-64a3-4f73-8f51-c6ff95ce1d3e,2
f3334972-fae1-434a-aa16-f2d31f2da814,2
4fda8811-0bef-4ac8-ac25-5c7349c19a14,2
b41585f0-65db-4c8f-a273-5c3b2fac3693,3
399a5bb4-e729-4943-bd49-85a1efdb0d3d,2
8f6882bf-1083-40ab-abcb-65f7b62c4e68,2
f5274d64-aaae-467f-9476-891b8510a0f0,3
da7552c2-a07e-441d-96d4-b09162aa5a84,3
1a993a0a-7fa0-435b-935c-9a9da9522251,2
79a25356-b28e-4b7c-add0-6889a429fa01,2
aab53d9c-a4f9-40ae-8df4-262eabed5c25,2
92736760-ab05-429a-8798-35ca20f4c5c3,2
1feb800d-fd8e-41cf-beaa-45ffa5c2a078,2
8ade7658-5dd3-45e9-a4a3-c320b052e8e0,2
8fee9850-34f0-46e6-9ab1-2fbe617fa728,2
9a1ecc4f-c3cd-4e8b-ba73-b9e864b6c751,2
1d70710d-b5ee-4012-b31d-9f454788e958,2
ebdd67c4-db90-48f7-a53b-de4638f59e69,2
b4073b63-9cd9-4efe-a2d4-e577638e0d95,2
cc9764c0-a242-41ca-a2da-8fcdcd69bbd8,2
763b7249-7b96-4459-b3ff-29a16e4c01bc,1
5bb35c86-0265-4c30-9c60-82ec340e03c5,2
acc44c1e-dd51-4a6b-a94c-7bd59d0bb456,2
eecd40cb-0dfc-4f61-8274-4bffdaaf23c7,2
d6edfef9-9306-4ad1-a9e6-1166ddff3e46,2
4ecff333-ac3a-451d-9dac-0a276d1a5ab7,2
99b3a1bc-2c17-4e61-97c1-bd2c05f9efe9,2
f81494f5-fc52-405e-9c60-2950254581af,2
dc553859-e20a-439a-8484-81b3df73dada,2
942cd856-1099-4e7f-ba6d-296a44d96e97,3
ee553c09-e202-47c7-812f-48575ed0cf39,3
fb986141-767d-48c6-98e6-cceb3e87c2c1,3
d6d9247d-a568-470e-aaa0-cd6f4cdf67e2,3
ed36c4b7-480c-4708-9f04-f1aca6ab6f7d,3
8580876f-f70f-49ae-8b78-d69f5eaf3071,3
84c326c6-3817-402b-95d7-3aeea794ae83,3
a85defa6-8593-421b-9b73-8b5eb1ba1660,3
933358dc-e74f-4002-81fe-cc3a618721cd,3
e2c45641-67f2-4839-a727-54409dd9dee9,3
827a31be-c68c-4ac1-928e-002ecb57e2e4,3
f4e4960f-392e-497e-ab9d-e90313bdba7f,3
566db8fc-d307-4f3e-89a8-76ace9b140b1,3
85ab3386-f46a-4e63-90ed-ef565666da34,3
444e96e5-43c9-4a56-993e-81123243ae11,3
a863c2b8-0eea-4e2f-b9b3-8a546f18ef13,3
2a5d17de-2aff-46a6-a71b-e18c6c2f1a37,3
f271f5a3-f15a-486a-98e4-7cc8bc88cfd1,3
005aa9f3-b761-4770-aa26-04af18ed0a5c,3
90381847-0cff-478e-839b-35f7e2b6cb6c,3
246ca6b6-dc15-492e-8d11-4f29babe2d3b,3
a427fc80-714b-4b15-a723-69d83afed249,3
008d0569-0b45-485c-8367-06ffbf1ac6c9,3
244f7abd-c41f-4742-988b-6b553c1d0043,3
c0634dd3-0fca-432a-b512-b4f088de80e4,3
00b96a62-260d-4308-be72-0eabab3091e7,2
6fcc547b-3416-4e7c-9930-90c7c093d01c,3
a244a786-8131-4a9c-a686-aeb60371d105,3
4af21947-0290-412b-881c-085b69035a9d,3
04ccb6bd-eef8-4f98-9488-b2a467fc39d1,3
048828ed-e8dd-48d0-a362-af1ebd3f2778,3
05897dba-0620-43ca-9fc3-57d743cd908b,3
066702d6-43c5-4121-b76a-c9e358c11e20,3
0453b324-9c81-4917-be44-850a05fbebbb,3
03493723-ff18-44d0-85fe-a8a4485f8c4a,3
012915f9-9eb8-467a-9a0a-22bef4d902aa,3
06114e1f-dc2f-4cd8-a9a1-a4e40b313469,3
06aad2db-f601-4d1a-b7a1-6fd8f8326df9,3
01e35c40-a245-4f02-ac57-438b36fd4812,3
01f2dcb2-80f6-4da3-83c7-1abe098d1f99,3
02f8c8b9-253f-4557-aac1-dcc3710e4431,2
0a44273e-0e4c-4e05-afba-4c6c6ac3dd4f,3
0afca6bc-55e0-419b-b7c3-7691fdcbd3db,3
0af693cd-2a52-47f3-a591-ec7520bf4d19,3
0abc70d3-5ffb-445d-bf90-59f9d2066abf,3
0f755bfb-5b8d-4943-946b-6229271b8c50,2
0cbc7279-5f25-425e-945c-e231e3191a1f,2
0c946188-dc1e-437a-966a-07109f8405dd,3
085270f6-856f-4446-9d30-06a2af8cdf2f,3
0faff8bf-f14c-4081-a504-149df2fe24a8,2
0af11e1a-c207-4af2-bb58-6edc58f3e863,3
0a137b59-0640-459b-b6eb-0c39af1a406b,3
107f5d2f-07ad-445e-8fc4-fee0a8e6eff7,3
11950341-2836-41cd-99a2-add9dc532a7a,3
1307692f-60eb-4f4e-af61-ba88ef3ad0b4,3
12b31681-f893-4f07-904e-763ed85b1d11,2
110c7b4f-e90c-4b19-9314-264bf3508753,3
1596d60b-d52c-486b-9bc2-5467447703a8,3
12973c0f-5992-4c1e-8956-78a01acd2b61,3
1399eb20-9ebf-4dde-bf6f-c2aae74ce62a,3
101831e8-fccd-4d8a-b0aa-b3dd93170992,3
1263e6fe-1371-4136-8748-21bb6a18ccc3,3
1584f40d-7e1a-403b-ae92-0258b40daa9a,3
1175f18e-ef61-47f7-96dd-31554d791558,3
1316afb0-d86f-47d1-81be-686e08fe9057,3
1436cb06-f32f-454a-94b9-34b890da3bbc,2
17f3da1e-d5bf-41fb-9305-ca7c3a55fd64,3
19f461b0-01fb-403c-970a-89515b50cdaf,3
1c0b41d1-5dd5-443b-bedb-ac8ab4f24f57,1
1c98c5e7-8945-4d11-a5e9-e707cffd209f,3
163537c4-5868-4b84-9e75-48dfb4bf45af,3
1b858bbf-a59d-433f-964d-ec7aa4c6b527,3
1a33b247-f985-4519-af46-d52714b2bd93,3
19c56cb4-3b2c-4916-a62e-34bb6a19001a,3
17fee1d5-68dd-4b2f-be7e-433d02894478,2
19162a1c-b543-4786-aedf-0ae85bd3aa5b,2
15c9c188-7fb5-4ed5-aaa5-a52326f62062,3
18fb1225-df67-4271-a99e-4afa7152233e,3
1b02853b-b590-42db-a6e0-66ed8b83237e,3
24292dbc-1d9b-4ce7-93b0-343beedefbbf,3
29573a8a-45f9-41e0-ad74-1aa69723ef9e,2
229731c4-55e3-4720-8703-674a8539d1da,2
28731512-48fa-4659-9778-b2096b28eb1b,3
2808c7db-dd4f-453d-8bfc-76d6cad13098,2
28fdf914-b93d-4d0b-8945-0ffa4a4fe26f,3
26aa8afe-8f8d-4a3b-9dae-a97483f40230,3
21b8a0ba-6e85-46f4-9712-30528d1dd11c,3
21fb16d0-0bf6-4177-a048-dc0e7d28412f,3
28f0f67a-0c5e-49bb-9d2f-83a1813e58d9,3
2687839f-5c76-49fd-acd8-c0bcabac76bc,3
1d8a2ee6-b1a9-4da6-9208-4d20f846aa03,1
21c75a58-93b8-40ba-9c53-184e0f542c01,2
3159d3a9-864d-47d2-8447-91c743c7b296,3
2f230280-a669-4491-b3dc-2a32fa2e67f8,1
2f174836-1fd6-4dbe-a4f0-739e611c7b92,3
2b509f83-eb62-4df6-ac35-d27c4fece77e,3
2ff4dcb5-5b61-4f2a-acd8-0819cfbcec00,3
2e13244d-94aa-43ed-9bd7-62b0bb816ca6,3
32f4acb6-a0e4-4e9c-b1e3-5f26f5c8a80e,3
296c0179-7ed8-4f43-8ada-ee32bc642d48,3
2ddbf6ec-ad17-4124-a4e2-50fd01a5221a,3
8d23b783-50b0-4a2b-a312-2f4f45ff8eb5,3
57728464-2b7d-4338-ad88-90f1bf3a4a2e,3
3d0f8cf7-3294-40f9-bf14-19a8f2435234,3
3098db2b-7644-44da-adff-edc349d03a8d,3
4dca8598-87fe-4309-9e1e-32ab1cc27f56,1
354be7e4-623d-496d-ae72-525ba957ceeb,3
4033f2db-e6aa-426b-852f-265d0aa01883,2
6f0eef55-6074-430f-9d60-88f4886d7508,1
30611e49-8966-4e23-894d-9fa11984f869,3
dd21c1dd-4d10-455a-bb40-fecddc7bc966,1
dfc289a0-9671-4275-9311-9ee0b4cf3bcd,2
c7ef83f9-bd6d-4d31-b85a-5d156fc9f811,3
56408717-0dfe-4399-9342-94657ac55f88,2
6eb6e888-10bf-456c-bd0e-6260eb67d85a,3
0fb5d7c4-8166-4ed2-bee7-c13db522d5f0,1
d9cc2921-6566-4344-9129-f583a33f4dfd,3
a1e9553c-e69c-4b0b-be52-37fd091f76d7,2
cf83e300-ba23-4075-8665-0a3a18666607,1
8f059e94-cba5-4bd1-afd0-9e08650efc1e,3
f784e6c0-8840-472b-80a5-03295079ad98,2
296f4490-e618-480d-86d9-c8e90f40f398,2
6847aaeb-2620-4419-a6e7-9ca05a4ad7fb,2
292b35bd-d3db-40de-bce6-1700f8e425f3,3
4cb00b95-bead-46ef-8b77-fe3532d98d6e,3
47cb8a15-d802-4a5b-9b52-5fb5846b69d9,3
4bea5644-357b-4fb7-b22c-c3ed5a580d2b,2
4234e6fa-bf38-46ab-84d6-5664e7726527,3
4dcf6e69-3ce3-44b2-bd76-858f2d7b3cc9,3
4bd02062-d990-490c-8929-401d4a5f967f,3
357d60e7-aee0-470f-bc2d-d0e6fb9f5ca9,3
416d300b-4f2d-41cb-89d4-fb8f7238114f,3
4180e0af-85c9-42cb-9b27-ff2c3f5fd025,3
424ee423-7641-41e0-89c0-b9ce5f4d17a1,2
96d7ac1f-87a6-4e7f-a958-1f08e5520f1c,2
02e9ba11-ac58-42f8-89db-d62744c1470e,1
0904b2a8-6446-483f-9a63-286fd155c5b1,3
a0e423d4-685c-4df3-b6a6-3ff8ab82e251,3
562fb3a9-3997-4bdc-bee9-043b9b887dd2,2
5b2e33e3-91eb-458d-892a-195791dbd6f8,3
6109acef-5eec-4aae-9c5d-43f2d9436cf5,3
643859eb-e928-4036-b9bb-c07be182fb48,3
5c688f78-41bf-4f38-9b55-e8eee32b4ca5,2
5895e458-3f18-454b-b4c2-6d3e630c41e0,3
5a609dee-8f70-474c-9898-208b4c559dcb,3
617506f2-e692-4ae1-a1ea-c7815ec1f252,1
5249fbb7-9080-4f19-a782-da155dd72851,2
595e5f86-0179-461e-a1e7-3ff751ffce16,3
575cc4c4-5e93-420d-b6ef-778031b75de6,3
594ec27d-2b0f-4dcd-b814-7bf69183259b,3
58471181-d3e6-4b22-97a5-a9dc0528a724,3
63043dc5-5028-4d29-adda-fc2c655f129f,1
70dde72e-92ef-4392-be21-2f1f8984c511,3
73c33e95-12e7-4429-8aee-cbfbf8cd6cef,3
726774e3-8770-4de7-b596-722e6a076e88,3
6766db7c-744d-48dd-ba36-86d839355f15,2
6f6c3dc1-36e6-4790-8ae8-be50f88625bf,3
647ea56f-ddf9-465f-8958-8493a35f1047,2
73ddf290-b924-403a-92ea-f09704a1b7b4,3
640840be-4a2f-4fa8-84b8-298a04cbccf0,3
81dcdc3f-b9f7-4319-819c-38eb351023e0,3
67a4b6f3-0c29-4d9a-ba55-9ccadd908704,1
8bdc5175-02c1-4a2a-8e11-76b55a77c20d,2
974bf179-c3e2-4d2e-a19e-a9e7ec9ca7fd,3
8a6d64b6-c032-4def-8586-0fdec0f5a993,3
87aee6e4-d21d-4384-99af-b72d57c49b2f,3
93dc4c81-82ec-4ab0-ba73-ce12a74cfe20,3
82d9dab2-da5b-4216-ab93-f644a83788d9,3
8598005b-794b-4dfa-a466-439b1c0bff4c,3
85255630-aef1-4727-8e59-969597c5fa09,2
8a6e656b-3df7-4297-ba82-aa5ca2a66fbd,3
940a16a0-232d-49ca-9a43-9c12607b01f7,3
9bd3ed2f-c91f-4f08-84f4-15e92fa3aa52,3
867fec76-3136-4833-8e62-60d67c65360c,2
a7430a09-b11f-4e99-8fbb-a7f18ac773e6,3
a068d3e1-5e6a-4aec-97d2-4477db90918f,3
9e6b1bb9-9316-4a3b-989c-a6f228b1356a,3
9c4df510-3c93-4e47-88f4-55fa02a4b6e7,2
01aaf19b-d8b7-4c4a-a3ac-1d07171d4fdc,3
ae5a6ab3-63aa-4e8a-bf36-f9180ad6bf79,3
a598067f-ec75-450f-9b12-16368c0f8c74,3
ac7367a9-cc2c-4d79-b461-70e60f89c5d8,3
a427ce9b-6255-4ac2-8d95-532877b002c2,3
b3f67e1c-1870-447e-a000-80052be5c863,3
bbd4f137-71fc-4fa1-8626-9b46f431f02d,2
c059e5d3-57ba-4b39-a14b-ab22744892b9,3
bad1123e-c6c9-4ffa-8243-bf7ddc8e1fbc,3
d221bc3b-eeb7-477b-84d8-197a241d532a,3
bb695033-1664-49ad-8c00-95f7093d3f98,3
b3f72e57-e452-452b-9f23-dcccec8d4924,3
bc1b8e64-c82c-433a-9a02-fb2a6c59ae51,3
c10ef40c-81f1-40f3-a2a5-7e20a8dd0f96,3
b4bcea4e-983e-4af6-a8bd-985f90593a6f,3
b1581b8f-c53a-4af7-b6fd-8424ad6cc6a5,3
afc2b3b8-0e47-44ed-a4a4-33c548d9e213,3
c5df4f3e-ce64-4f82-9d37-1e8538fd745b,3
cf79260c-47d5-4d64-bb93-0320a39a00b1,3
ce39b795-b54a-40bf-894f-0d5184d92a63,2
cae5c5c2-e788-4831-ae35-5a56dfbbfd65,3
c485d0d5-819c-489e-94c5-8a3b3418ee0c,3
d096dc86-e8d8-445f-a5d5-003b170a84d2,3
c2f23b06-2546-40b7-a70e-f5e97a1a34dc,3
caea91b6-97a3-4cbf-89bb-37c7b37e1be4,3
f0e2f626-40b4-4788-8cf4-66d966956d37,3
dae1bb19-6d79-4e3b-b436-668a2d47555e,3
d6eef75f-ac26-45bb-9051-68b787647672,3
ebc0b168-51b9-4d38-9112-613755b1fb52,3
f4f2b4e1-c833-4532-856b-b233eeb39206,3
d1cb28c8-f38c-4dcd-a25c-5126383cb67a,2
d908c419-a954-471f-8d55-b361088baad3,3
ee5e2bfa-e4b8-4cfa-b3a3-77e51480f693,3
e37b71cf-8c87-418c-af70-961567032b3c,3
f6ac951a-cd17-410b-9659-b972f438edac,2
f979ab38-765c-477a-979e-372bd8c09ddb,2
fd974041-71e5-4ded-b1a3-f4c597db09b7,1
fa12d440-a0de-4143-951e-bece6732b3de,3
64ad48ee-9c07-4785-ad6e-aa030e26570d,1
841c6818-3c3e-49bb-87a6-5c918500c29a,1
ce1d0a8c-31bd-4192-82b9-ad41e8462ab8,2
b877ce89-18ff-4a90-bdf1-f8d5387108f1,2
dd1e6062-0667-4deb-9461-ac480d32032d,2
40a2f64c-1bd6-44f9-816e-8c0c9a500ba4,2
90f4a6f9-d421-4946-ad63-60c5f1bd8209,1
83fbda8a-5c84-4141-b48e-a8b2b372bb60,2
64fdafb0-6f4d-4b16-ba14-9bd99e4f132f,1
bf54400e-d9d2-4d3a-b90a-891ae39c0855,1
419ed353-ca49-4d8e-b90b-052cf3576b89,3
0bf87c49-2ca8-4a98-a5b2-527929e785e4,1
a92917dc-8893-45c6-86f0-fe9cc782ed8a,3
d3439e9d-5b56-4c0e-a4e7-bd7768971cc9,3
17fbdb3a-b3d0-43fd-b256-22b35898d3b8,3
48802e79-0c72-495c-bbd0-276e420ab9e3,3
09ed1cb9-7ce9-458f-ba58-a12c80051d32,3
709adc1a-4197-4fa3-9b68-0a1733d581f0,3
bddee728-9999-4ccf-84e3-6ebdb3a8de10,3
647d1e92-a7e4-4ea6-a5c7-d12e7e33d7fd,1
7cd59fa9-0927-4b74-8ab1-fc2c0370d296,2
dc332371-d4d8-4cf1-9ca8-f99c5d855de7,3
7b8ad2c6-b75e-4e11-840a-df5b6774d4fc,2
d5d83a51-36d3-433c-a7d8-61e164cb5210,1
10d90b2e-0bbd-4589-b71c-11b97aa7bfa0,3
3083fce1-098a-4de1-9896-f2b8bafcf2cd,3
7ed2a519-80ac-4f05-af2c-32be2382fa20,3
c5385e9a-4408-45aa-8ab7-c60d93adb248,2
752dd9c0-fcfb-43a2-92b9-1717690c8fa0,3
27a6676e-bf0c-42f5-8d3e-b1474a2e31ae,1
0bef311b-3d19-4972-92bd-f4a6b112262a,1
677746fc-e92c-45dd-b86c-a3c19e33dbd2,1
4fa926fb-e11c-4994-983c-aaff93de2916,2
a3b67af8-ba00-46e6-9c5d-91240ea840f7,2
5557c3fd-09bc-4d96-b034-941291ae06ad,2
d9d9b0d9-4f8d-428f-a4b4-c4d0b044273b,2
5783d94d-0ae9-4b64-9c07-4d39a7185e14,2
bc54218d-ac60-492c-9831-e3f4809335bd,2
fe8f6a65-af4d-47d1-b964-05fb7566acd6,2
cdc25812-9f73-4785-8422-7064d4c907a1,2
b640a9bf-ea97-4f2d-aa3e-a6b9477e0d8f,2
d52f3c8a-f375-4c5a-a438-ac9184be793e,2
609e57b0-c523-4392-a3d9-670d0a566f08,1
9189e18e-8fa6-447f-b9cd-fcd30eaeca1b,2
268e879d-cbb5-4391-9030-0eec8a95224b,2
04dba696-cd89-4ffb-adc4-663dbf33b936,2
62a1342f-e888-4eb7-aadf-2bf816cd0118,2
03c27464-e921-4987-acba-8fcfbeadd848,2
5d477e6a-4d02-4531-b364-b70afbe7de09,2
a2d09d1d-9e56-409b-85a7-e19d87b0cb31,2
78bd602a-0025-4f72-b2d6-440a7e73f6bd,2
05fa173c-4a99-4419-afae-53f734bd08ae,1
63ce573c-1f76-4d6b-abba-a10a26c86cdf,1
0cf977a4-d177-4b39-81fa-f3688171af18,1
add068de-c3b5-40f7-a496-111f2dd4cc89,1
c42bb35e-3fdd-497f-8e47-a03a7dc6b949,1
bc9412ee-8450-424b-b9aa-5d30c5eebdbf,3
4f76142b-4bf1-4eb5-a897-b9987b7e1f70,3
971455b5-10a0-4da2-a984-641d472d7846,1
1c6ebde1-5a1b-485a-aa23-a15a110f4c9f,1
0cc9fd45-b072-4429-8bc2-8559bb91c558,1
6dc73084-71d5-4882-b178-3c7c65264dab,1
3c430975-5ee9-419f-bd62-629a7f43f332,1
893dafc5-1be0-4e98-a48f-6fa78987d099,1
b982f1c1-03f3-4702-8dfc-218895216774,3
1888bebe-b203-4654-99d4-be1109522cd5,3
259e3329-606b-4858-a837-2ba0491b7c94,3
e5250cc6-3bed-4755-afd7-98d5723f9070,3
bb33ce00-8d23-431b-af3d-9acb727132bd,3
deca1afa-d792-411d-85cc-7aff4dfbcd10,3
4cf5aa16-f775-4691-a233-9627bc5e4b54,3
1e509e2b-126d-4c67-8cd2-5be70d02a534,3
66309f39-e90b-4f8b-b962-e5482c27b56c,3
945b3e0a-6810-4700-bbe2-cf151b2bf421,3
f05049e4-080b-4958-925c-3f3a2d86d8bd,3
ad6cb677-3dcb-4788-a57d-2f91b0a580a5,3
bcf4eede-48a2-43da-8ffc-af0743545614,3
8031246c-eea6-4234-9954-6df79c436c26,3
95221776-4e0c-4b74-abba-2ee65e20ca31,1
cd0d5ef3-8c28-40bc-9de6-c380bd9a0a97,1
4ffbac5f-cdb5-47b7-9a50-eb63e8b1c8dd,3
96f77b36-3a3d-4729-beea-a2f306511908,3
9616798d-f89b-49bc-b626-584ece8d8c26,3
6a8785f4-3a4c-47e5-a32e-530638c7cb5a,3
e601f72a-14bc-4276-b6df-40a73ed1d3e6,1
d67c36fe-dbeb-4938-ad68-ea36cb14021f,1
7a69a9b0-07b3-44e7-a14e-785538a32ede,1
7cd8c3ff-2047-4cf3-a470-99020296cd2e,1
da4198e1-2d39-4dbb-8d94-23e26ac7f261,3
d2bae175-cd28-4eb7-af87-270e34fb2ef1,3
1cc98929-f84d-4178-a1c0-67434dbaf9ae,2
11729cee-2d71-43af-8779-4fc3ce7e1c24,3
07d93854-d226-4207-a2e8-a42fe49d1884,3
0d03a6d0-4f83-4430-9d34-bac34fa0d366,2
101601bb-66c3-4929-86bf-cdfe7f099747,1
ddc69b24-82db-453b-9087-29b732f1cb27,3
07ca641d-aace-4e18-896b-c7fabecd758f,3
0edc2fbe-610e-4a76-bdec-f0187fdaeacf,1
cd83dec2-2c17-4bfd-bce1-bc33e3d81206,2
2bb61445-cac7-4747-a3f3-7b5fd1e774ee,3
97af21c3-d4cd-496c-82e2-3ba313af6488,3
a7172e5a-1730-4964-9be1-1a8f7d77f1ed,3
3e966548-89d4-4a4c-b210-4a0729b32c52,3
41be75b7-95a5-4676-8cd4-7a7206b9a864,1
a830b1e7-c937-4e35-9b1f-78f63391eab7,3
6ed0b162-1c3d-4b3a-9c42-335a434c9038,3
9fd81048-4b3e-4cc2-b3fc-d7d40385687c,3
572c388c-3b83-4160-8f6c-f8f07609a80e,3
afe590c4-8754-4e76-80a9-e8dba5bfb912,3
43c75d16-459b-4a67-bde3-09e5257a4577,3
8d9f3240-c97d-40ec-b61c-175b8ed3d676,3
3a89f372-4c22-45ac-863e-243e001b7117,3
730bbbcc-207e-4024-ba97-ac2f248d866c,3
6f1f3df2-a73c-4905-86cf-8e1bf86c39c4,3
5037b69a-1df4-43b4-9d51-bdb2b652dcc6,1
b279312a-3810-430a-b495-907c87d2d2e0,2
a3262b46-c192-463e-9dcd-6e8eb9c43009,3
394decb4-2966-4d30-8161-57ee37f224bd,3
f9c56ccd-afd0-4f48-af8d-719fdc7c6df4,3
e104e0ac-19fd-45c7-854d-28939fbad7b6,1
c5572fa8-40f1-4368-a6eb-470b412f6fa9,3
d2ca8625-a570-46ae-aa15-516645ff03dd,2
29df5679-9a2a-4341-b7ca-755366fb238d,3
fa04d419-2c0a-4815-9243-34fc28625ff7,1
2352d876-9e57-476f-b518-4a237105245c,1
51fa66d4-d4bc-4b09-a79b-3488de050909,2
0df6cb3c-2e94-4dfe-a35f-53144093b2a5,3
46880b71-c034-4bce-9339-2931bfd3f53d,2
1167ea8e-b614-4a5c-aa33-8415de60f4da,3
71409282-c85e-4932-8a9d-51654335b020,3
08132375-d078-422c-aec8-6b81cb0459c9,3
d0cddc30-c8f5-456c-9e43-486c7e81831b,2
41850c17-7e07-45f0-ae77-1ccbb5c17d5f,2
57dfd066-896f-42d2-90fa-864515377cbf,1
c29d9310-acc8-45cf-b44d-bea4bd804535,3
a168266e-7377-41db-83dd-093a772b48bf,3
54c50d8f-2339-4712-829e-22a89f62739b,3
d399f2af-dc07-472b-8358-fd8393807290,1
a15255cd-6ff3-412e-aa80-23a8df147f3f,3
87149ea8-06e5-4a9b-8625-2d708cf0e9f0,3
f65e199c-e35e-4edc-9604-5e66428df234,3
26de1295-8a9f-49e3-b93d-88c5ed037dc1,3
ddbafa33-8c6e-421b-8051-5ff7b60040a6,2
75bc8d6c-fc49-43d3-97f7-00af4a211c8a,2
2e63fe9a-3a9e-46c2-83bb-7d5f5a22277e,3
698dc460-e516-450b-b6cc-515463530406,2
8e98af6f-7678-4dc3-8f55-dfdd9518feb2,3
d009b61c-1f0b-4198-94ca-18589734f74f,3
14018425-b303-4974-91dc-1169b5addbd1,2
835dd13e-2a33-4ddf-8e05-e9914c1d387a,3
cfd8a6b4-3b09-43d0-8a9a-61933a634c9d,1
005fc921-97fc-45d4-868e-6a194e406892,1
e9ff0822-8849-4ef6-9a9e-33491647f6bc,2
